GreedyTotal,GreedyAdditional,FICBPL_E,UnifyGreedy,ARTMaxMin,Genetic,PAdditional5
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49632352941176466,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49724264705882354,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4852941176470588,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4926470588235294,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49080882352941174,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4926470588235294,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4834558823529412,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4926470588235294,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49632352941176466,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4705882352941177,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4862132352941177,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49080882352941174,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.48437500000000006,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5128676470588235,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49632352941176466,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4926470588235294,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4889705882352941,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4926470588235294,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49632352941176466,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.478860294117647,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.48713235294117646,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5128676470588235,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49632352941176466,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49632352941176466,0.515625,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4852941176470588,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49724264705882354,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49632352941176466,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49632352941176466,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.489889705882353,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4926470588235294,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4926470588235294,0.515625,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.48437500000000006,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4926470588235294,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4852941176470588,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49632352941176466,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.5,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.48161764705882354,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49724264705882354,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.48805147058823534,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5128676470588235,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4917279411764706,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5128676470588235,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4705882352941177,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4926470588235294,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4926470588235294,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4917279411764706,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4889705882352941,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4917279411764706,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4990808823529412,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.489889705882353,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49632352941176466,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49724264705882354,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49080882352941174,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4862132352941177,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4917279411764706,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4926470588235294,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49632352941176466,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.494485294117647,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.47242647058823534,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.47242647058823534,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49724264705882354,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4889705882352941,0.5137867647058822,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4705882352941177,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.49632352941176466,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.49356617647058826,0.5137867647058822,0.5147058823529411
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4926470588235294,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4981617647058823,0.5147058823529411,0.5137867647058822
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5128676470588235,0.5137867647058822
0.5165441176470588,0.5137867647058822,0.5137867647058822,0.5174632352941175,0.4954044117647059,0.5147058823529411,0.5147058823529411
0.5165441176470588,0.5147058823529411,0.5137867647058822,0.5174632352941175,0.4926470588235294,0.5147058823529411,0.5137867647058822
